subject,state,phase,label,stress_stage,is_stress,win_start,win_end,eda_mean,eda_std,eda_slope,eda_peak_rate,acc_mean,acc_std,acc_energy,temp_mean,temp_std,temp_slope,hr_mean,rmssd,sdnn,pnn50,lf_hf
S03,anaerobic,rest,0.0,,0,120.0,180.0,0.26536108124999996,0.03340963339656509,-0.0006434336689873117,0.049999999166666684,62.049745962784286,1.8254154105097853,3853.503115466992,32.695,0.03437537878579229,-0.0014822479556939512,120.39429075755307,0.038053734632684307,0.07300801493796011,0.11058150619637751,1.1243604872852866
S03,anaerobic,rest,0.0,,0,150.0,210.0,0.24493839583333335,0.008933145630155482,-0.0003845914304067824,0.0,62.12718319545162,2.144288301144204,3864.3848641196305,32.66599999999999,0.0124096736459919,5.1667563672773664e-05,120.39429075755307,0.038053734632684307,0.07300801493796011,0.11058150619637751,1.1243604872852866
S03,anaerobic,rest,0.0,,0,180.0,240.0,0.25918163125,0.02682365175985207,0.001370973239986804,0.0,62.45999000009486,3.478654797000189,3913.3513900086427,32.66616666666666,0.013427790419707058,-7.416795430512693e-05,120.39429075755307,0.038053734632684307,0.07300801493796011,0.11058150619637751,1.1243604872852866
S03,anaerobic,anaerobic,0.0,,0,210.0,270.0,0.30206887083333334,0.028648358455008367,0.0015471671504713607,0.0,62.67126122370977,3.1130632922626704,3937.3781464321023,32.66266666666665,0.012892719737209679,-0.000244448688345592,120.39429075755307,0.038053734632684307,0.07300801493796011,0.11058150619637751,1.1243604872852866
S03,anaerobic,anaerobic,0.0,,0,240.0,300.0,0.33073960625000004,0.010031073181835326,0.00044951649594610846,0.0,62.57352379620723,1.5930206793752701,3917.9835951594305,32.64716666666666,0.016440971855565496,-0.0006764006319553933,120.39429075755307,0.038053734632684307,0.07300801493796011,0.11058150619637751,1.1243604872852866
S03,anaerobic,anaerobic,0.0,,0,270.0,330.0,0.34018101458333333,0.00797225255971165,0.00019525507300473832,0.0,62.25839095714779,1.2106006334115744,3877.5727984666796,32.60433333333334,0.03800730923856084,-0.0019883678536089856,120.39429075755307,0.038053734632684307,0.07300801493796011,0.11058150619637751,1.1243604872852866
S03,anaerobic,anaerobic,0.0,,0,300.0,360.0,0.3382964958333333,0.007051516692792593,-0.0003581520252087738,0.0,62.0689258772233,1.3814380376083384,3854.4599306039904,32.54316666666667,0.03831847538140796,-0.0020447577214886513,120.39429075755307,0.038053734632684307,0.07300801493796011,0.11058150619637751,1.1243604872852866
S03,anaerobic,anaerobic,0.0,,0,330.0,390.0,0.32363194420572916,0.010918907543619507,-0.000622753047443319,0.0,62.110073803037864,1.646034979230031,3860.370698971659,32.48716666666667,0.032150254880620684,-0.0017169742530254853,120.39429075755307,0.038053734632684307,0.07300801493796011,0.11058150619637751,1.1243604872852866
S03,anaerobic,anaerobic,0.0,,0,360.0,420.0,0.30835164212239585,0.01346207687996875,-0.0004640527223508668,0.016666666388888893,62.116655585853735,1.6326894950634199,3861.1445761588643,32.425,0.04413992901368734,-0.002415041927811506,120.39429075755307,0.038053734632684307,0.07300801493796011,0.11058150619637751,1.1243604872852866
S03,anaerobic,anaerobic,0.0,,0,390.0,450.0,0.3011520572916666,0.012183697249941337,-0.000224204503116373,0.016666666388888893,62.08168947701916,1.6596438878619126,3856.890586155549,32.332499999999996,0.06958507981840119,-0.0038747894928732635,120.39429075755307,0.038053734632684307,0.07300801493796011,0.11058150619637751,1.1243604872852866
S03,anaerobic,anaerobic,0.0,,0,420.0,480.0,0.28985298854166663,0.01169329147850043,-0.000629414356586055,0.0,62.03294454539884,1.6260036700700402,3850.730096907608,32.20316666666667,0.08499983660114975,-0.00479147207416833,120.39429075755307,0.038053734632684307,0.07300801493796011,0.11058150619637751,1.1243604872852866
S03,anaerobic,anaerobic,0.0,,0,450.0,510.0,0.2699869395833333,0.011933085077311962,-0.0006751710311811001,0.0,61.943702175533495,1.287648335190788,3838.6802774463117,32.079,0.06106553856308803,-0.0034206149412319676,120.39429075755307,0.038053734632684307,0.07300801493796011,0.11058150619637751,1.1243604872852866
S03,anaerobic,anaerobic,0.0,,0,480.0,540.0,0.2538322057291667,0.007548212181057622,-0.0003536987072258241,0.0,62.299250583150844,1.861473913479987,3884.6617083527876,31.986333333333338,0.0518319935518165,-0.0028972725220928167,120.39429075755307,0.038053734632684307,0.07300801493796011,0.11058150619637751,1.1243604872852866
S03,anaerobic,anaerobic,0.0,,0,510.0,570.0,0.27200998072916666,0.04032382114401662,0.0018209396098456555,0.016666666388888893,62.472211310214306,2.711109157098385,3910.127298849771,31.893333333333334,0.06187801620033464,-0.0034767270265109868,120.39429075755307,0.038053734632684307,0.07300801493796011,0.11058150619637751,1.1243604872852866
S03,anaerobic,anaerobic,0.0,,0,540.0,600.0,0.3310253583333333,0.048968853422021535,0.0025043191947776845,0.016666666388888893,62.048447811892025,2.6634733569167373,3857.1039661880936,31.782666666666668,0.06985381561200166,-0.003940068403965368,120.39429075755307,0.038053734632684307,0.07300801493796011,0.11058150619637751,1.1243604872852866
S03,anaerobic,anaerobic,0.0,,0,570.0,630.0,0.37909065807291664,0.019726714804041506,0.0008519638542986841,0.0,61.774056305681796,1.744635760106905,3819.0777863929884,31.674666666666667,0.05812247605033917,-0.003247834163787919,120.39429075755307,0.038053734632684307,0.07300801493796011,0.11058150619637751,1.1243604872852866
S03,anaerobic,anaerobic,0.0,,0,600.0,660.0,0.4065442059895833,0.02053936538476668,0.0008649822999314224,0.03333333277777779,61.6802656526338,1.2486572156955102,3806.014315821785,31.582666666666668,0.052531472048244876,-0.002944495564159451,120.39429075755307,0.038053734632684307,0.07300801493796011,0.11058150619637751,1.1243604872852866
S03,anaerobic,anaerobic,0.0,,0,630.0,690.0,0.43373653749999996,0.017949313260268773,0.0007936853556485364,0.03333333277777779,61.63134248837718,1.2399450548168822,3799.9598406586106,31.486,0.06416645021608526,-0.0036256185003215235,120.39429075755307,0.038053734632684307,0.07300801493796011,0.11058150619637751,1.1243604872852866
S03,anaerobic,anaerobic,0.0,,0,660.0,720.0,0.45668977304687497,0.01146432610619354,0.0005762801986037071,0.016666666388888893,61.694341128132756,1.1030784305870454,3807.40850925844,31.376333333333335,0.06567512635863174,-0.003639507630341128,120.39429075755307,0.038053734632684307,0.07300801493796011,0.11058150619637751,1.1243604872852866
S03,anaerobic,anaerobic,0.0,,0,690.0,750.0,0.465036560546875,0.008047618222032617,-0.0001712513462147788,0.03333333277777779,61.801742173810545,1.020004901444619,3820.495745717124,31.301,0.02861817604250853,-0.00136946821993462,120.39429075755307,0.038053734632684307,0.07300801493796011,0.11058150619637751,1.1243604872852866
S03,anaerobic,anaerobic,0.0,,0,720.0,780.0,0.4520503729166666,0.014718151870914641,-0.0007677131399850736,0.016666666388888893,61.876951673232746,1.021968652855636,3829.8015682989994,31.259999999999998,0.028635642126552095,-0.001495581520512848,120.39429075755307,0.038053734632684307,0.07300801493796011,0.11058150619637751,1.1243604872852866
S03,anaerobic,anaerobic,0.0,,0,750.0,810.0,0.43179594166666674,0.014458996348825434,-0.0005639105921977849,0.0,61.80222253691628,1.1184119756591098,3820.7655558498204,31.206000000000003,0.03963163719387159,-0.0021755933262732926,120.39429075755307,0.038053734632684307,0.07300801493796011,0.11058150619637751,1.1243604872852866
S03,anaerobic,anaerobic,0.0,,0,780.0,840.0,0.4578748270833334,0.05552433431718902,0.0024798510521015955,0.0,62.59221596126528,3.099057250436895,3927.3896547831564,31.128333333333334,0.053701851819922486,-0.003015052344658995,120.39429075755307,0.038053734632684307,0.07300801493796011,0.11058150619637751,1.1243604872852866
S03,anaerobic,anaerobic,0.0,,0,810.0,870.0,0.8033282864583334,0.4430241527640998,0.022451524584194173,0.633333322777778,63.5998541304696,4.22346710333875,4062.779119789995,31.026000000000003,0.0651971369514542,-0.0036956197156203597,120.39429075755307,0.038053734632684307,0.07300801493796011,0.11058150619637751,1.1243604872852866
S03,anaerobic,anaerobic,0.0,,0,840.0,900.0,1.6538898989583333,0.6465337026736594,0.03630145471318947,1.1166666480555558,62.89647698858721,3.394599033019579,3967.490120170857,30.912333333333336,0.066341708014056,-0.003758398583308987,120.39429075755307,0.038053734632684307,0.07300801493796011,0.11058150619637751,1.1243604872852866
S03,anaerobic,anaerobic,0.0,,0,870.0,930.0,2.486672710416667,0.3485428899796631,0.018949250920154852,0.8666666522222225,62.1971190658271,1.9532629624451507,3872.2968562891338,30.804333333333336,0.06045292015738825,-0.0033995034636021535,120.39429075755307,0.038053734632684307,0.07300801493796011,0.11058150619637751,1.1243604872852866
S03,anaerobic,anaerobic,0.0,,0,900.0,960.0,2.7676019291666667,0.11743319331084581,0.00015623823503878233,0.633333322777778,62.14274105648683,2.0014040485723394,3865.725884179216,30.704333333333338,0.05922743358350832,-0.0033161686834841547,120.39429075755307,0.038053734632684307,0.07300801493796011,0.11058150619637751,1.1243604872852866
S03,anaerobic,anaerobic,0.0,,0,930.0,990.0,2.7595423583333334,0.11179734607685393,0.0001305381117727811,0.39999999333333347,62.01546603570568,1.62017660756902,3848.5429998654786,30.603,0.06468642309892646,-0.0036328408479316264,120.39429075755307,0.038053734632684307,0.07300801493796011,0.11058150619637751,1.1243604872852866
S03,anaerobic,anaerobic,0.0,,0,960.0,1020.0,2.8160002895833336,0.13722605347299555,0.0019811021866698933,0.5333333244444446,61.93265334433442,1.4823156241186282,3837.850809879004,30.496333333333336,0.06607991794452808,-0.00374506501849025,120.39429075755307,0.038053734632684307,0.07300801493796011,0.11058150619637751,1.1243604872852866
S03,anaerobic,anaerobic,0.0,,0,990.0,1050.0,2.73650915625,0.16821442936984468,-0.008318414351811697,0.3666666605555557,61.74410332503366,1.2797173207327923,3813.971971833417,30.385,0.06649561389044144,-0.0037872879737497708,120.39429075755307,0.038053734632684307,0.07300801493796011,0.11058150619637751,1.1243604872852866
S03,anaerobic,anaerobic,0.0,,0,1020.0,1080.0,2.6230007437499996,0.10085240133904622,-0.0004041802088578092,0.16666666388888896,61.66822303574411,1.0269729385471649,3804.0244058027897,30.27266666666667,0.06526527066944199,-0.003690064063612433,120.39429075755307,0.038053734632684307,0.07300801493796011,0.11058150619637751,1.1243604872852866
S03,anaerobic,anaerobic,0.0,,0,1050.0,1110.0,2.5709725041666665,0.11883054971996881,-0.003982266048021686,0.23333332944444451,61.699039411400385,0.8339657587548133,3807.466963176314,30.163666666666664,0.06329735820360578,-0.0035695064150419726,120.39429075755307,0.038053734632684307,0.07300801493796011,0.11058150619637751,1.1243604872852866
S03,anaerobic,rest,0.0,,0,1080.0,1140.0,2.5557539697916667,0.10856113703033901,0.003350135409902913,0.39999999333333347,61.7758561190046,1.542105923073964,3818.6344899139376,30.06266666666667,0.05761558431149955,-0.003241167381378418,120.39429075755307,0.038053734632684307,0.07300801493796011,0.11058150619637751,1.1243604872852866
S03,anaerobic,rest,0.0,,0,1110.0,1170.0,2.560275155208333,0.1155646523664351,-0.0016339934959808489,0.5166666580555557,62.76803392376564,3.596854568598526,3952.7634454426425,29.942333333333337,0.08407073741135465,-0.004776194031146664,120.39429075755307,0.038053734632684307,0.07300801493796011,0.11058150619637751,1.1243604872852866
